Time (s),Altitude (m),Velocity (m/s),Reference (m),Position Error (m),Integral Error,Action,Thrust (N),PWM
9.802754640579224,1.0139681100845337,0.010635084472596645,1.0,-0.013968110084533691,1.3479329410940373,0.8471514,0.5541454553604126,52517
9.81329345703125,1.0140820741653442,0.012038646265864372,1.0,-0.014082074165344238,1.347792120352384,0.83999896,0.5519996881484985,52420
9.823887348175049,1.0130257606506348,0.007192639168351889,1.0,-0.013025760650634766,1.3476618627458776,0.86468446,0.5594053864479065,52754
9.834823608398438,1.0130997896194458,0.007622022647410631,1.0,-0.0130997896194458,1.347530864849683,0.86263597,0.5587908029556274,52726
9.845360279083252,1.013177752494812,0.008321366272866726,1.0,-0.013177752494812012,1.347399087324735,0.8593669,0.5578100681304932,52682
9.856152534484863,1.0155375003814697,0.020052513107657433,1.0,-0.013264179229736328,1.3472664455324377,0.85828406,0.5574852228164673,52667
9.867106676101685,1.0157411098480225,0.020526211708784103,1.0,-0.01574110984802246,1.3471090344339574,0.78681886,0.5360456705093384,51702
9.878100156784058,1.0159465074539185,0.02020113728940487,1.0,-0.015946507453918457,1.3469495693594182,0.78812844,0.536438524723053,51720
9.889086961746216,1.01614511013031,0.019517922773957253,1.0,-0.01614511013031006,1.3467881182581152,0.79171,0.537513017654419,51768
9.899967670440674,1.0163333415985107,0.019499706104397774,1.0,-0.016333341598510742,1.34662478484213,0.79112303,0.5373369455337524,51761
9.910614013671875,1.0159976482391357,0.01591295376420021,1.0,-0.015997648239135742,1.3464648083597386,0.8135413,0.5440624356269836,52063
9.921229839324951,1.0161548852920532,0.015639442950487137,1.0,-0.016154885292053223,1.346303259506818,0.81455123,0.544365406036377,52077
9.931995868682861,1.0163086652755737,0.01511325128376484,1.0,-0.01630866527557373,1.3461401728540623,0.8169837,0.5450951457023621,52110
9.942882299423218,1.0164552927017212,0.013997465372085571,1.0,-0.01645529270172119,1.3459756199270452,0.8226384,0.5467915534973145,52186
9.953720808029175,1.0164146423339844,0.012330071069300175,1.0,-0.016414642333984375,1.3458114735037052,0.83152866,0.5494586229324341,52306
9.964395523071289,1.016528606414795,0.010119657032191753,1.0,-0.016528606414794922,1.3456461874395573,0.8422921,0.5526876449584961,52451
9.975067138671875,1.0166211128234863,0.00806459877640009,1.0,-0.016621112823486328,1.3454799763113225,0.8517571,0.5555271506309509,52579
9.98606014251709,1.0164556503295898,0.0025653368793427944,1.0,-0.016693830490112305,1.3453130380064213,0.85886455,0.557659387588501,52675
9.996828556060791,1.0164715051651,0.0006065692869015038,1.0,-0.016471505165100098,1.3451483229547703,0.8828942,0.5648683309555054,52999
10.007579326629639,1.0164676904678345,-0.0013597436482086778,1.0,-0.016467690467834473,1.344983646050092,0.8899315,0.5669794678688049,53094
10.018317461013794,1.0164459943771362,-0.0027959169819951057,1.0,-0.01644599437713623,1.3448191861063206,0.89483696,0.5684511065483093,53161
10.028910875320435,1.016261339187622,-0.003945595119148493,1.0,-0.01626133918762207,1.3446565727144444,0.89888376,0.5696651935577393,53215
10.039616346359253,1.0162149667739868,-0.0051885624416172504,1.0,-0.016214966773986816,1.3444944230467044,0.9028521,0.5708556175231934,53269
10.050278425216675,1.0161627531051636,-0.00524605717509985,1.0,-0.016162753105163574,1.3443327955156528,0.90306866,0.5709206461906433,53272
10.061048030853271,1.01610267162323,-0.006998495198786259,1.0,-0.01610267162322998,1.3441717687994206,0.90841097,0.5725233554840088,53344
10.0718252658844,1.016023874282837,-0.008474815636873245,1.0,-0.016023874282836914,1.3440115300565922,0.91272783,0.5738183856010437,53402
10.082475900650024,1.015925407409668,-0.00939968228340149,1.0,-0.01592540740966797,1.3438522759824956,0.91538674,0.574616014957428,53438
10.093235969543457,1.0158271789550781,-0.01039435900747776,1.0,-0.015827178955078125,1.3436940041929448,0.9181526,0.5754457712173462,53475
10.10385775566101,1.0157225131988525,-0.010908021591603756,1.0,-0.01572251319885254,1.3435367790609563,0.9196014,0.5758804678916931,53495
10.114501237869263,1.0156139135360718,-0.010603373870253563,1.0,-0.015613913536071777,1.3433806399255956,0.91891605,0.575674831867218,53486
10.125293254852295,1.014919638633728,-0.014129256829619408,1.0,-0.014919638633728027,1.3432314435392583,0.9284584,0.5785375833511353,53615
10.136094808578491,1.0146358013153076,-0.014569178223609924,1.0,-0.014778971672058105,1.3430836538225377,0.92842597,0.5785278081893921,53614
10.146931886672974,1.0144906044006348,-0.014666455797851086,1.0,-0.014635801315307617,1.3429372958093846,0.9297452,0.5789235830307007,53632
10.157694578170776,1.0138381719589233,-0.01750679686665535,1.0,-0.01383817195892334,1.3427989140897953,0.9369666,0.5810900330543518,53729
10.168315172195435,1.0136607885360718,-0.01778988726437092,1.0,-0.013660788536071777,1.3426623062044347,0.937706,0.581311821937561,53739
10.179160118103027,1.0134836435317993,-0.017644617706537247,1.0,-0.013483643531799316,1.3425274697691167,0.9375714,0.5812714695930481,53738
10.190013885498047,1.0133086442947388,-0.01694970205426216,1.0,-0.01330864429473877,1.3423943833261693,0.9363041,0.5808912515640259,53720
10.200472116470337,1.0131372213363647,-0.017425881698727608,1.0,-0.013137221336364746,1.3422630111128058,0.93744016,0.5812320709228516,53736
10.211198806762695,1.016015887260437,-0.0014667910290881991,1.0,-0.01601588726043701,1.3421028522402014,0.89020914,0.5670627951622009,53098
10.222222328186035,1.0160069465637207,-0.0006659288774244487,1.0,-0.016006946563720703,1.3419427827745642,0.88734484,0.5662034749984741,53060
10.232860088348389,1.0160012245178223,-0.0004659805854316801,1.0,-0.016001224517822266,1.341782770529386,0.88658607,0.5659758448600769,53049
10.243584632873535,1.0160011053085327,0.0008563533774577081,1.0,-0.016001105308532715,1.3416227594763008,0.88167864,0.5645036101341248,52983
10.254206895828247,1.015625,-0.0006801575655117631,1.0,-0.015625,1.3414665094763008,0.88794315,0.5663829445838928,53068
10.265136480331421,1.0156186819076538,0.0002063987631117925,1.0,-0.015619516372680664,1.341310314312574,0.88683635,0.5660508871078491,53053
10.276223421096802,1.0156184434890747,0.0003198609047103673,1.0,-0.015618681907653809,1.3411541274934975,0.88465506,0.5653965473175049,53023
10.286799907684326,1.018517255783081,0.01700795628130436,1.0,-0.018517255783081055,1.3409689549356667,0.79645455,0.5389363765716553,51832
10.297353744506836,1.0186915397644043,0.017978645861148834,1.0,-0.018691539764404297,1.3407820395380226,0.78973305,0.5369199514389038,51742
10.308115482330322,1.0188685655593872,0.017420081421732903,1.0,-0.018868565559387207,1.3405933538824286,0.79256713,0.53777015209198,51780
10.31871485710144,1.019039273262024,0.016917476430535316,1.0,-0.019039273262023926,1.3404029611498083,0.7950397,0.5385119318962097,51813
10.329406976699829,1.0192064046859741,0.016147669404745102,1.0,-0.01920640468597412,1.3402108971029485,0.79912704,0.5397381782531738,51869
10.340161800384521,1.0180587768554688,0.00786158349364996,1.0,-0.01805877685546875,1.3400303093343937,0.84693515,0.5540805459022522,52514
10.350898742675781,1.018135905265808,0.007568247616291046,1.0,-0.018135905265808105,1.3398489502817357,0.8480598,0.5544179677963257,52529
10.361818790435791,1.0182043313980103,0.006117118988186121,1.0,-0.018204331398010254,1.3396669069677556,0.85453826,0.5563614964485168,52617
10.37250542640686,1.018259048461914,0.004815587308257818,1.0,-0.018259048461914062,1.3394843164831365,0.86013865,0.5580416321754456,52692
10.383262157440186,1.017394781112671,-0.0009243317181244493,1.0,-0.0173947811126709,1.3393103686720098,0.8848386,0.5654516220092773,53026
10.394339323043823,1.0173776149749756,-0.0027064692694693804,1.0,-0.017377614974975586,1.33913659252226,0.89115083,0.5673452615737915,53111
10.405309915542603,1.0173503160476685,-0.0031397086568176746,1.0,-0.017350316047668457,1.3389630893617834,0.8926358,0.5677907466888428,53131
10.416274309158325,1.0179237127304077,-0.003700661240145564,1.0,-0.017923712730407715,1.3387838522344793,0.8934856,0.5680456757545471,53142
10.427287340164185,1.017881155014038,-0.005006270948797464,1.0,-0.017881155014038086,1.3386050406843388,0.89784694,0.5693541169166565,53201
10.438220024108887,1.0178271532058716,-0.005866168532520533,1.0,-0.017827153205871582,1.3384267691522802,0.900652,0.5701956152915955,53239
10.449181318283081,1.017764925956726,-0.0066134268417954445,1.0,-0.017764925956726074,1.338249119892713,0.90304774,0.5709143877029419,53271
10.460111856460571,1.0170104503631592,-0.011330436915159225,1.0,-0.01701045036315918,1.3380790153890814,0.9176759,0.5753028392791748,53469
10.471099376678467,1.0168896913528442,-0.012683931738138199,1.0,-0.01688969135284424,1.3379101184755529,0.9213149,0.5763944983482361,53518
10.481860637664795,1.0167577266693115,-0.013645831495523453,1.0,-0.016757726669311523,1.3377425412088597,0.9238544,0.5771563053131104,53552
10.492897033691406,1.0166122913360596,-0.015597153455018997,1.0,-0.01661229133605957,1.3375764182954992,0.9286577,0.578597366809845,53617
10.503632307052612,1.016448974609375,-0.017072847113013268,1.0,-0.016448974609375,1.3374119285494055,0.932167,0.5796501636505127,53665
10.51456093788147,1.018141508102417,-0.00830112025141716,1.0,-0.018141508102416992,1.3372305134683813,0.90730655,0.5721920132637024,53329
10.525599479675293,1.0179415941238403,-0.011672143824398518,1.0,-0.018049955368041992,1.3370500139147008,0.9123241,0.5736972689628601,53397
10.536517858505249,1.0178214311599731,-0.012350049801170826,1.0,-0.017821431159973145,1.336871799603101,0.9189754,0.5756926536560059,53487
10.547484159469604,1.0185638666152954,-0.009014713577926159,1.0,-0.01856386661529541,1.336686160936948,0.9086267,0.5725880265235901,53347
10.558281421661377,1.018471598625183,-0.009446411393582821,1.0,-0.018471598625183105,1.3365014449506962,0.90997404,0.5729922652244568,53365
10.56921911239624,1.0183659791946411,-0.01151969563215971,1.0,-0.018365979194641113,1.3363177851587498,0.91588557,0.574765682220459,53445
10.580062866210938,1.0182493925094604,-0.011654417961835861,1.0,-0.01824939250946045,1.3361352912336553,0.9163671,0.5749101638793945,53451
10.590862274169922,1.0140783786773682,-0.03409937769174576,1.0,-0.014078378677368164,1.3359945074468815,0.9627297,0.5888189077377319,54077
10.601812839508057,1.0137330293655396,-0.035147279500961304,1.0,-0.01373302936553955,1.3358571771532262,0.96420187,0.5892605781555176,54097
10.612621545791626,1.0133793354034424,-0.0354025736451149,1.0,-0.013379335403442383,1.3357233837991918,0.9647001,0.5894100666046143,54104
10.623437404632568,1.013024926185608,-0.03562978655099869,1.0,-0.01302492618560791,1.3355931345373357,0.96515954,0.589547872543335,54110
10.634248495101929,1.0126688480377197,-0.035676561295986176,1.0,-0.012668848037719727,1.3354664460569585,0.96540654,0.5896219611167908,54113
10.645109415054321,1.0140705108642578,-0.02647598646581173,1.0,-0.014070510864257812,1.335325740948316,0.9518817,0.5855644941329956,53931
10.655941009521484,1.0135173797607422,-0.028657609596848488,1.0,-0.013517379760742188,1.3351905671507085,0.95563424,0.5866903066635132,53981
10.666626453399658,1.0132261514663696,-0.029253169894218445,1.0,-0.013226151466369629,1.3350583056360448,0.9566965,0.5870089530944824,53996
10.67755913734436,1.013237476348877,-0.028330836445093155,1.0,-0.013237476348876953,1.334925930872556,0.9553222,0.5865967273712158,53977
10.68831467628479,1.0129554271697998,-0.028056489303708076,1.0,-0.012955427169799805,1.3347963766008581,0.9551061,0.5865318179130554,53974
10.699075937271118,1.0126738548278809,-0.028261376544833183,1.0,-0.01267385482788086,1.3346696380525793,0.9556016,0.5866804718971252,53981
10.71002984046936,1.0123926401138306,-0.028264636173844337,1.0,-0.012392640113830566,1.334545711651441,0.9557965,0.5867389440536499,53984
10.720721960067749,1.0104758739471436,-0.036784578114748,1.0,-0.010475873947143555,1.3344409529119696,0.96776193,0.5903286337852478,54145
10.731439590454102,1.0101040601730347,-0.037605561316013336,1.0,-0.010104060173034668,1.3343399123102393,0.9688197,0.5906459093093872,54159
10.742191553115845,1.0097302198410034,-0.037268806248903275,1.0,-0.009730219841003418,1.3342426101118292,0.9686534,0.590596079826355,54157
10.752988815307617,1.0093659162521362,-0.035706378519535065,1.0,-0.00936591625213623,1.3341489509493079,0.96716297,0.59014892578125,54137
10.763649463653564,1.009009599685669,-0.035076871514320374,1.0,-0.009009599685668945,1.3340588549524512,0.9666544,0.589996337890625,54130
10.774186849594116,1.0106827020645142,-0.023051176220178604,1.0,-0.01068270206451416,1.333952027931806,0.94882566,0.5846477150917053,53889
10.785134077072144,1.0102416276931763,-0.021051330491900444,1.0,-0.010457158088684082,1.333847456350919,0.9472936,0.5841881036758423,53869
10.79600715637207,1.0100325345993042,-0.020236637443304062,1.0,-0.0100325345993042,1.333747131004926,0.9444482,0.5833345055580139,53830
10.806935548782349,1.0106102228164673,-0.015402222983539104,1.0,-0.010610222816467285,1.3336410287767613,0.9343047,0.5802914500236511,53693
10.817555904388428,1.0104628801345825,-0.014073383994400501,1.0,-0.01046288013458252,1.3335363999754155,0.9315524,0.5794657468795776,53656
10.828289270401001,1.010327696800232,-0.013042228296399117,1.0,-0.010327696800231934,1.3334331230074132,0.9293606,0.5788081884384155,53627
10.838947772979736,1.0102007389068604,-0.012349594384431839,1.0,-0.010200738906860352,1.3333311156183447,0.9278868,0.5783660411834717,53607
10.849561214447021,1.009229063987732,-0.015398207120597363,1.0,-0.009229063987731934,1.3332388249784675,0.93572277,0.5807168483734131,53713
10.86019515991211,1.0090793371200562,-0.014511794783174992,1.0,-0.009079337120056152,1.3331480316072668,0.93398964,0.5801969170570374,53689
10.870949029922485,1.0089402198791504,-0.013435786589980125,1.0,-0.00894021987915039,1.3330586294084752,0.9317808,0.5795342922210693,53659
10.881625175476074,1.0088112354278564,-0.012362394481897354,1.0,-0.008811235427856445,1.3329705170541966,0.92949516,0.5788485407829285,53629
10.892411231994629,1.0091958045959473,-0.01048376876860857,1.0,-0.009195804595947266,1.332878559008237,0.92456645,0.5773699879646301,53562
10.903236150741577,1.0090919733047485,-0.010379798710346222,1.0,-0.009091973304748535,1.3327876392751896,0.9244227,0.5773268342018127,53560
10.913822174072266,1.0089929103851318,-0.009426458738744259,1.0,-0.008992910385131836,1.3326977101713382,0.9221639,0.5766491889953613,53530
10.92465877532959,1.0088998079299927,-0.009189336560666561,1.0,-0.008899807929992676,1.3326087120920382,0.92166626,0.576499879360199,53523
10.935550451278687,1.0099941492080688,-0.001651761238463223,1.0,-0.009994149208068848,1.3325087705999576,0.89834714,0.5695041418075562,53208
10.94645094871521,1.0099806785583496,-0.0006547045195475221,1.0,-0.00998067855834961,1.3324089638143741,0.8950553,0.5685166120529175,53164
10.957810163497925,1.0099786520004272,-5.045046691520838e-06,1.0,-0.009978652000427246,1.3323091772943698,0.8928339,0.5678502321243286,53134
10.96851134300232,1.0099797248840332,0.00016362208407372236,1.0,-0.009979724884033203,1.3322093800455295,0.8922238,0.5676671862602234,53125
10.979443788528442,1.01077139377594,0.00504505867138505,1.0,-0.010771393775939941,1.33210166610777,0.87253684,0.5617610812187195,52860
10.99025559425354,1.0108253955841064,0.005886598024517298,1.0,-0.010825395584106445,1.331993412151929,0.8689625,0.5606887936592102,52811
11.001204013824463,1.0108857154846191,0.00630072271451354,1.0,-0.01088571548461914,1.3318845549970828,0.86707574,0.5601227283477783,52786
11.011883020401001,1.0109530687332153,0.007169212680310011,1.0,-0.010953068733215332,1.3317750243097506,0.8632136,0.5589640736579895,52734
11.022679090499878,1.0094527006149292,-0.0018455274403095245,1.0,-0.0094527006149292,1.3316804973036014,0.8996301,0.5698890686035156,53225
11.033156871795654,1.0094335079193115,-0.002085573272779584,1.0,-0.009433507919311523,1.3315861622244083,0.9004013,0.5701204538345337,53236
11.043927192687988,1.009412407875061,-0.001729166484437883,1.0,-0.009412407875061035,1.3314920381456576,0.8992683,0.5697805285453796,53220
11.054943084716797,1.0093790292739868,-0.0016079528722912073,1.0,-0.009395837783813477,1.3313980797678195,0.89964527,0.5698935985565186,53226
